Glenn Rhee,Fate,Contents,Overview,Pre-Apocalypse,Post-Apocalypse,Death,Killed Victims,Relationships,Appearances,Gallery,Trivia,External Wikis,References
,,,"Glenn is quick thinking, bright, loyal, resourceful, and quick on his feet, which makes him the group's primary supply runner. Keenly aware of the extreme dangers in which he places himself for the sake of the group, his youth makes him willing to take the risk. Glenn thinks on his feet while also showing great compassion and humanity. Despite all of the horrors he experiences, he maintains a youthful enthusiasm for life and its unexpected pleasures. He's an integral part of the group, showing surprising depth and emotion even when experiencing the most devastating tragedies.
While on the farm, he begins a relationship with 
Maggie Greene
. Over the latter half of season two and through the third season, he becomes very close and loving towards her, doing whatever is necessary to keep her safe. He is trustworthy and loyal, as seen in the episode ""
When the Dead Come Knocking
"" when Glenn and Maggie are captured by 
the Governor
, he is brutally interrogated by Merle but refuses to reveal where the rest of Rick's group have set up camp.
Glenn's love for Maggie and his close bond with her father, 
Hershel Greene
, leads Glenn to become less of the group ""canary in the coal mine"" and more of his own voice. Upon Hershel's death, Glenn pledges to take over his role as conscience and hope, which involves decisions like protecting 
Tara Chambler
 (in spite of her ties to the Governor) and encouraging his leader, 
Rick Grimes
, to free the other captives of 
Terminus
. However, after discovering that 
Eugene Porter
 is lying about Washington, D.C. and discovering that Maggie's sister 
Beth
 is alive, only to see her dead in the same day, Glenn becomes noticeably colder and less trusting. He says that he himself would have killed 
Dawn Lerner
, who accidentally killed Beth, and that he would not have stopped to help the man trapped in the storage container at Terminus, whom he had convinced Rick to rescue. Despite becoming rather distant, Glenn is still unable to kill another living person, as seen when he plots to kill 
Nicholas
 for Noah's death and for trying to kill him. He is unable to go through with it, demonstrating that he has not completely gone cold.
Glenn has shown to be uncomfortable with killing living people, tearing up when he stabs a sleeping Savior (his first kill), as well as being shocked at the sight of the Saviors that him and 
Heath
 massacred in self defense. However, despite being unsettled by the though of killing, he is willing to do what is necessary to protect his community, Maggie, and his unborn child.
In his final moments, Glenn was only concerned with Maggie's welfare, showing how devoted he was to his wife, despite his devastating injuries. His final words were directed to her ""Maggie, I'll - I'll find you"", and confirmed that he would always love her, even after death.","Glenn was born in the mid-1980s, he grew up in Michigan and was raised alongside his sisters by their parents, who were immigrants from Korea. Not much is known about his early life, except that he may have been a boy scout (as indicated from a t-shirt he wore).
By his early twenties, Glenn had moved to Atlanta where he found employment as a pizza delivery boy, after graduating from an unknown school. At this time, Glenn felt stuck in a rut since he did not take all of his opportunities to find a better career and passively stayed in his underachieving job.
[1]
 It was during this period where he gained insightful knowledge regarding the city streets and layout.","During the onset of the outbreak, Glenn was rescued by 
T-Dog
 near Atlanta. Sometime later, they encountered and joined a 
campsite of survivors
 outside the outskirts of the city. For a time Glenn fell into a state of depression when he realized he'd never see his family again, but eventually came to accept their probable deaths and moved on. Over time, Glenn became the supply runner of the group and would go to the city to scavenge.
In 
Atlanta
, inside a tank and with several walkers outside the streets, 
Rick Grimes
, unsure of what to do next, holds a soldier's Beretta pistol to his forehead, sweating. Suddenly, the tank's radio crackles. 
""Hey. Hey you, dumbass. You in the tank. Cozy in there?""
 Glenn sarcastically says over the radio. Rick looks up and slowly lowers the gun from his forehead.
In Atlanta, Glenn replies that Rick is surrounded by walkers and advises him to make a run for it while they're distracted and busy eating his horse. Rick pops through the top hatch and dispatches a walker with his shovel, jumps off of the tank, and runs down a nearby sidewalk toward an alleyway, shooting walkers along the way. He turns around a corner and is surprised by Glenn. They race up a ladder to the roof, stopping to catch their breath on a platform halfway up. Glenn introduces himself and Rick thanks him for saving his life.
While they walk across the roof, Rick asks Glenn why he stuck his neck out for him back there, to which Glenn replies, 
""Call it foolish, naive hope that if I'm ever that far up shit creek, somebody would do the same for me. Guess that makes me an even bigger dumbass than you,"" 
leaving him in thought. Glenn leads Rick down a staircase to an alley, which is free of all but four walkers thanks to a bus blockade. Glenn radios his group, prompting T-Dog and Morales, wearing riot gear and brandishing baseball bats, to emerge from the building and beat down the walkers. Rick and Glenn rush into the building, followed by them.
Inside the store, Andrea points a gun in Rick's face, furious at his recklessness. 
""We're dead because of you,"" 
she tells him. Morales informs Rick that his gunshots have attracted numerous hordes of walkers. 
""You just rang the dinner bell,""
 Andrea seethes, as the group's attention turns to a crowd of walkers outside that are slamming themselves against the the store's front doors, furiously trying to gain entry. The group questions Rick about what he was doing roaming around the streets. Rick tries to explain he was trying to flag down a helicopter. Jacqui suggests that it was just a hallucination. 
""I saw it,""
 he insists forcefully. T-Dog tries to make radio contact with another unknown group, but fails to get a signal, wondering if they might have better luck on higher ground. Suddenly, muffled gunshots are heard. 
""Oh god, is that Dixon?""
 Andrea says in disbelief, as they all leave to investigate.
On the roof, Glenn and the group find Merle firing at walkers with a rifle. T-Dog chastises him for wasting bullets and attracting more walkers. Merle scoffs at him and calls him a slur, which sets off a fight between the two. Glenn watches scared as Merle beats T-Dog and presses a handgun to his forehead. Rick intervenes, hitting Merle with the butt of the rifle and handcuffing him to a pipe.
Morales informs Rick there's no refugee center and that they are part of a larger group of survivors staying outside the city, but T-Dog can't reach them on the radio. 
""We're on our own,""
 Rick says. With the streets no longer safe, Rick suggests they try to escape underground. Jacqui says that the building might have access to the sewers, prompting Glenn and the group to head back downstairs to the basement. In the basement, Glenn concocts a plan and he and Morales head down the sewer.
In the sewer, Glenn and Morales walk with caution til they reach a grated barrier. They discuss ways to cut through, but they soon abandon the idea when they see a walker devouring a rat on the other side. The walker reaches at them through the grate and they step back. Glenn, Morales, and Jacqui arrive with the others to report that the sewer is not an option. Glenn and the group heads to the roof.
On the roof, Rick spots a cube van at a nearby construction site. The group discusses the difficulty of moving past the walkers undetected. 
""They smell dead. We don't. It's pretty distinct.""
 Andrea says. Rick latches onto the concept of scent and how the dead use it to differentiate between themselves and the living. A while later, Rick and Morales collect a dead walker from the alley. Inside, Rick acknowledges the walker's lost humanity and then begins hacking the dead body to pieces with an axe. Glenn and Rick then smear guts on themselves, disgusting everyone.
Outside, Glenn and Rick crawl under the bus blocking the alley. They start to shuffle in to the streets, mixing in to the crowd of walkers unnoticed. Suddenly, a rainstorm passes over them, washing the guts off their jackets. The walkers detect them as humans, prompting Glenn and Rick to fight them while continuing to run to the construction site. They are able to make it over the fence uninjured. Rick shoots at walkers while Glenn locates the keys. The crowd of walkers knocks down the fence and charges at them, but they speed away in the van just in time. Rick orders Glenn to radio the group to get ready for pick-up, and mentions that they will need a way to lure the walkers away from the department store, eyeing a red Dodge Challenger sports car.  Rick smashes the driver's side window to gain entry, causing the car's alarm to blare loudly.
On the road, Glenn leads the walkers away from the store and speeds out of Atlanta while screaming in celebration.
After they all get back to the camp-site and reunite with the other survivors, Glenn is asked by Rick to go with him back in the city because he knows his way in and out. He leads Rick, 
T-Dog
, and 
Daryl Dixon
 to the building that Daryl's brother 
Merle
 was handcuffed onto. Heading up the stairs they find no walkers. On the roof, Daryl calls out to Merle, but they only find Merle's hand, a bloody hacksaw, and the bloody handcuffs.
When Rick decides to go back for Merle he enlists the help of Glenn because of his knowledge of the city. Glenn reluctantly agrees and joins the party to go save Merle. In the city, they realize that Merle was able to escape by cutting off his hand and after following Merle's bloody trail the group starts to organize how to get the 
bag of guns
 back. Glenn organizes the plan to get the guns like a skilled tactician arguing that he's agile enough to get in and out of the streets. At one point Daryl asks Glenn what his profession was before the apocalypse to which Glenn replies, ""Delivered pizzas. Why?"" Glenn succeeds in acquiring the weapons, but is taken hostage by a group called the Vatos who also want the guns. Rick and the group come to the Vatos hideout with a hostage called 
Miguel
 but the negotiation goes badly and both groups draw their guns on each other. The battle is interrupted by 
Abuela
, a woman who reveals to the group that the Vatos are actually looking after an abandoned nursing home and its residents. The group decide to split the guns between themselves and the Vatos group, and return to the spot where they left the van only to find it missing. Assuming Merle to be the culprit, they immediately head back to camp and are just in time to fend off an attacking herd of walkers.
After the attack on the camp-site which left many people dead, he and the others struggled to decide what to do with Jim, who was bitten. Glenn says his goodbyes to him, as does everyone else, and leaves the man sitting by a tree. Glenn and the group arrive at the 
CDC
 only to find it seemingly abandoned, and they are about to leave until a door opens, bathing the group in light.
Following their arrival at the CDC, Glenn takes advantage of the building's luxuries (food, clean clothes, etc.), and follows around the rest of the survivors. He, along with everyone else except for 
Jacqui
 and Dr. 
Edwin Jenner
, escape the building before it explodes, and then head to 
Fort Benning
, a military base.
Glenn was forced to stop along with the others when 
Dale Horvath
's 
RV
 breaks down. He is then later seen fixing an old truck, and 
Shane Walsh
 finds water nearby. When a herd of zombies come their way, he hides under a car with Shane. 
Sophia Peletier
 then gets chased by a duo of zombies and the group looks for, but she is not found by the end of the episode.
Glenn and the group continue to look for Sophia when all of a sudden 
Maggie Greene
 appears on a horse and takes Lori and tells Glenn and the others to head to their farm they make it back to the highway, but Sophia's mother 
Carol
 does not want to go and wants to keep looking for Sophia. Dale, Daryl, Carol, and 
Andrea
 stay at the RV to see if Sophia comes back while Glenn and T-Dog head to the farm.
Glenn makes it to the farm with T-Dog and watches Hershel perform surgery on Rick's son 
Carl
. He then sits out on the porch, prays for this to end and starts to form a relationship with Maggie (Hershel's daughter). Glenn then waits for Shane and 
Otis
 to return to the farm with the supplies. Shane reveals that Otis is dead and Glenn feels sorry even though he didn't know him.
At the farm, Dale and T-Dog find a walker inside of one of the wells, and the group quickly rallied to devise a plan to rescue the walker from the well without contaminating the water. The survivors then lower down Glenn as bait. The plan goes awry when the old rusty water pump they’re using as a pulley breaks, sending Glenn within reach of the ravenous reverent. They save Glenn who, despite his panic, managed to lasso the corpulent creature. Unfortunately, the risk and subsequent struggle to haul out the zombie is all for nothing, as its rancid body gets snagged on the lip of the well only to rip in half, dropping its fetid bowels into the water below.
Later, Glenn and Maggie go for an excursion to the local pharmacy to get more medical supplies and a pregnancy test for Rick's wife 
Lori
, and while they are there, they end up having sex.
Glenn is frustrated by Maggie's hot and cold behavior towards him. He shares a theory with Dale that all of the women are acting strangely because their menstrual cycles are aligning. Dale advises him to keep that theory to himself, and also discovers that Glenn and Maggie had sex. He mentions that Hershel would likely not approve, to which Glenn replies, ""Tomorrow I might be dead."" Glenn is the only person at this point that knows Lori is pregnant. Maggie passes a note to Glenn during dinner asking him where he thinks they should have their second sexual encounter, and he replies the (barn) loft. But Maggie does not read his reply right away. Glenn sets out to investigate the barn and wait for Maggie, but makes the shocking discovery that the barn is already in-use as a containment and concealment vessel for numerous walkers.
Glenn, unable to hold the secret of the barn, tells Dale about it, as well as Lori's pregnancy. After this incident, Maggie feels betrayed by Glenn and initially refuses to speak with him, though she does another run into town with him. While there, Maggie is attacked by a walker and Glenn jumps in to rescue her. They manage to get Lori´s morning after pills, which Rick finds.
Glenn reveals to the whole group that there are walkers in the barn. Maggie is again frustrated by Glenn's inability to keep secrets, but he reassures her that it was to keep her safe. Later, when he participates in the shooting at the end of the episode with Shane, Andrea, T-Dog, and Daryl, he first looks at Maggie for approval of shooting, and she agrees.
At Hershel's home, Maggie asks Glenn if he would stay if the rest of his group were to leave, but Glenn is unsure how to answer. Beth suddenly grows ill and collapses. She suffers from a fever and other serious symptoms, and seems to be in some state of shock. The group looks for Hershel to care for Beth, but discover that he has vanished, leaving behind his empty flask as a clue. Rick decides to look for Hershel at the local bar, and takes Glenn as backup. En route to town, Glenn confides to Rick that Maggie told him she loved him. Rick says that they need more good things like that in their lives, and that he should embrace those moments. At the bar, Rick and Glenn find Hershel and tells him about Beth. Hershel reflects that he had robbed his daughters of a normal grieving process by giving them a false hope, and allowing himself to believe it too. Hershel also says that Rick must relate, saying he saw the same feeling wash over Rick's face when Sophia emerged from the barn that there is no hope. Rick argues that nothing has really changed, and people are counting on them to be strong. They are interrupted when the bar door opens and two strange men walk in, identifying themselves as 
Dave
 and 
Tony
. The five men converse cordially at first, but the strangers become impatient when Rick's group will not divulge information about the Greene farm. Glenn and the group are immediately untrustworthy of the strangers when Tony loses his patience and says he is considering shooting them all. When Dave reaches for his gun, Glenn watches as Rick pulls out his gun and shoots the two men.
At town, after killing Dave and Tony, Rick, Hershel, and Glenn are about to leave but instead get pinned down in the saloon by members of Dave and Tony's group: 
Sean
, 
Nate
, and 
Randall
. Rick tells them that Dave and Tony pulled their guns out on them first but the group begin to shoot. Rick tells Glenn to check the back exit. As Glenn walks down some creaky steps and approaches the door, a shadow outside reaches for the handle and begins to twist it but Glenn shoots through the glass and scares him off. Rick tells Hershel to cover Glenn while he makes a run for the car. A man named Sean who was part of the group sneaks up behind Glenn and attempts to shoot him but Hershel shoots and wounds Sean, who starts crying out in pain. Rick asks Hershel what happened, he says he thinks Glenn was hit. Rick finds Glenn is just frozen in fear behind a dumpster and approaches him. Rick, Hershel, and Glenn return to the farm with Randall blind folded in the backseat as a hostage. The group argues on what to do with Randall, Rick says they will fix him up and than drop him off to defend himself but Shane thinks that he will tell his group where the farm is and this will start a war. Hershel reminds Shane that it is his farm and while he is there he needs to keep his mouth shut. Maggie pulls Glenn aside and asks him if anything is wrong, he explains how her father saved his life, and that he froze and could not do anything to help. He had froze because she told him that he loved him, and he was afraid to die because of how it would affect her. She tries to embrace him, but he pushes her away.
In the farmhouse, Glenn finds Hershel checking up on 
Beth
. Hershel asks Glenn about his family and tells him about his own Irish heritage. He hands Glenn a pocket watch that belonged to his grandfather. ""
No man is good enough for your little girl,
"" Hershel says, ""
until one is
"". As the sun sets, Rick again asks Lori if she thinks he's doing the right thing. Lori nods. The group gathers in the house. Rick asks if anyone thinks Randall should be spared. Dale posits that the only people who think so are himself and Glenn, but Glenn too sides with Rick. ""He's not one of us,"" Glenn offers. Glenn along with all the other survivors gather around Dale before he is shot by Daryl to prevent reanimation.
Glenn attends at Dale's funeral and is sad because he regrets going against the latter's wishes to spare Randall, but Andrea comforts him and tells him that Dale was proud of him overall and knew how much Glenn cared for him. Later, Randall disappears from the barn and while the group is looking for him Shane emerges from the woods claiming Randall has escaped and is armed. Glenn and Daryl are sent to look for him in the woods. They are attacked by a walker, and when Glenn kills it, it turns out to be a reanimated Randall. Both Daryl and Glenn are puzzled by the lack of bites on his body, and also find it strange how his neck had been snapped. They return to the farm to tell the rest of the group about what happened.
When the zombies invade the farm, Glenn and Maggie get into Shane's car and attempt to corral the zombies and lead them away from the farm. Glenn shoots multiple zombies until he realizes there is too many of them. When they are overwhelmed, Glenn convinces Maggie to leave the farm. As morning hits, the two continue to drive as Maggie feels shaken from the attack on the farm. She asks Glenn if her family escaped; he comforts her though insists that he drive instead. Glenn admits to Maggie that he loves her and he had loved her for a long time.
As they make their way back to the highway where the group left supplies for Sophia, they meet up with Rick, Carl, and Hershel who await them. Daryl, Carol, Lori, Beth and T-Dog also arrive. Glenn asks about Andrea, but T-Dog exclaims she ""went down"" during the attack. The group presses on but stops along the road when Rick runs out of gas. Rick's leadership is questioned when he reveals the secret he'd been hiding about the walkers; they're all infected. Glenn lashes out at Rick for not telling the group as he did when he told ""for the good of everyone"" about the barn. They take shelter for the night. A 
prison
 can be seen looming in the distance.
Glenn is seen with the group when they stumble upon the abandoned house and Rick, Carl, Daryl, and T-Dog kill the walkers inside of it. The group is forced to flee, however, when another herd of walkers begins to approach their location. After Daryl and Rick stumble upon the prison while hunting, Glenn helps out to distract and kill the walkers while Rick runs inside the prison yard to close the main gate. The next day, Glenn assists Rick, Daryl, Maggie, and T-Dog in killing the remainder of the walkers on the interior of the prison. The romantic relationship between him and Maggie continues as the two share a cell on the inside of the prison and cuddle as he checks Maggie for scratch marks. The next day after sleeping in the inside of the prison, Rick, Daryl, T-Dog, Glenn, Maggie, and Hershel suit up and explore more of the inside of the prison in search of its infirmary and cafeteria. The group is ambushed by walkers, causing both Maggie and Glenn to split up from the rest. Hershel insists that himself, Rick, Daryl, and T-Dog go back to look for them, and Hershel manages to find them, but is bit in the right calf by a lurker lying against the wall. Glenn assists them in taking Hershel to the cafeteria, and is present when Rick amputates the lower portion of Hershel's right leg to keep the infection from spreading.
Glenn is seen mostly by Hershel's side in the episode, and helps to console Maggie. Carol pulls him aside despite orders by Rick to stay at Hershel's side, needing his assistance in killing a female walker to use as practice for a C-section as she may be the one to deliver Lori's baby due to Hershel's condition and because of Carl being born that way.
Glenn is first called down from one of the guard towers, where he was having attempting sexual intercourse with Maggie, to help Rick, Daryl, Carol and T-Dog move some cars. He witnesses the beginning of the walker invasion, and he, along with Rick and Daryl, sprint to the gate so they can enter the prison and help out the group, as the ones trapped with the walkers are greatly outnumbered. He helps clear out the prison and to disable the alarm boxes by shooting them. He accompanies 
Axel
 to the generator room to disable the generators. He is present when the group discovers T-Dog's devoured body, along with Carol's headpiece.
Glenn is seen digging graves for Lori, Carol, and T-Dog. After allowing 
Oscar
 and Axel to dig the remaining graves, Glenn reveals to Hershel that he wishes they would have killed all of the prisoners on sight.
When Maggie goes out on a scavenging trip to find baby formula with Daryl, Glenn comforts her, telling her to be safe and that he loves her.
Glenn is later seen, pleading with Rick not to enter the room containing Lori's body. Rick retaliates, shoving Glenn into the wall, and walks away without a word.
Glenn announces that he and Maggie are planning on going on a scavenging trip. Glenn is seen driving a truck with Maggie into a supermarket parking lot. Unbeknownst to them, they are being watched by 
Michonne Hawthorne
. They open the door to be greeted by a crow, and some flying papers. Maggie then tells him to retrieve a duck toy, for the new baby. He also scavenges enough powdered formula to fill an entire shopping basket. Suddenly, they are confronted by Merle. Glenn is clearly surprised to see Merle still alive. Merle says he wants to travel back with them to their base to find his brother, Daryl, in which Glenn refuses. Merle attacks and takes Maggie hostage. With a gun to her head, he forces Glenn to drive back to 
Woodbury
.
Glenn is brutally interrogated by Merle, who yearns to learn the location of the camp where the Atlanta survivors have moved into. After viciously beating him, Glenn still refuses to talk. However, Glenn ends up angering Merle by head-butting him in the nose, prompting him to beat Glenn harder. After a while and still not talking, Merle releases a walker into the room. Glenn uses his feet to knock stuff on it, but eventually breaks the chair and stabs it. Merle comes back later with 
Martinez
, and behind them Maggie is held topless by 
the Governor
. Glenn assumes Maggie was raped and tries to attack them. The Governor gets angry and points his gun at Glenn's head, but Glenn says nothing. Maggie breaks and tells him everything. The Governor leaves along with Merle and Martinez. Maggie then runs crying into Glenn's arms.
