Glenn Rhee,Fate,Contents,Overview,Pre-Apocalypse,Post-Apocalypse,Death,Killed Victims,Relationships,Appearances,Gallery,Trivia,External Wikis,References
Glenn and Maggie are first seen sitting in the room with the dead walker he killed in the previous episode. Glenn breaks off a shard of bone from the walker's forearm and hands it to Maggie. Glenn and Maggie ambush Merle and 
Warren
 successfully when they arrive to take them to the ""screamer pits"", but they are restrained when Martinez approaches and holds them at gunpoint. While being escorted away a second time, Rick's group arrives and uses a flash grenade, allowing them to rescue Glenn and Maggie. Glenn informs Daryl that Merle was the one responsible for torturing him, and Glenn takes part in the Woodbury shoot-out, despite being badly injured. Glenn also trains his gun on Michonne, along with Rick and Maggie, when she rejoins them outside of Woodbury following the shoot-out.
Glenn stays behind when Rick and Maggie attack Woodbury, and attempts to attack Merle when Rick, Maggie, and Daryl return to the road where he and Michonne are waiting. Glenn pulls a walker out from a truck, and begins to stomp on its head several times, appearing frustrated. Glenn is angered at Rick for not taking the opportunity to kill The Governor during the attack and for allowing Daryl to leave them by going with Merle. He is also infuriated about what he thinks The Governor did to Maggie, which is rape her. Rick tells Glenn that finding Daryl was the priority. Glenn is later seen being taken care of by Hershel, and it also appears that there is tension between him and Maggie.
Glenn proposes that the prison survivors defend themselves from The Governor by attacking Woodbury immediately, and inquires to Michonne about the town. Hershel, however, remarks that Glenn's decision to take over the leadership from Rick may be unwise at the time, due to Maggie still recovering from her and Glenn's detention and torture in Woodbury. He advises Glenn to comfort Maggie but Glenn first decides to search for the origin of the walkers with assistance from Carl. Glenn obliges to Hershel's request after completing this task. Upon talking to Maggie, he asks her why she is acting depressed, and she responds with explaining the abuse she endured from The Governor. He then asks her if she was raped, to which she responds with a ""no,"" which relieves Glenn, but annoys Maggie. After searching ""The Tombs"" of The Prison, he ventures outside to search for the breach in the building. He drives off, only to return again during The Governor's attack, just in time to rescue Hershel and Michonne.
Glenn is seen with the rest of the group, discussing the Woodbury situation, and sides with Rick's decision that they aren't leaving the prison. Rick, Glenn, and Hershel are discussing what to do with Merle. Glenn suggests using Merle as a bargaining chip for The Governor. When Andrea visits the prison, Glenn tells her that if The Governor wants a war, he's got one. Later, he gives Andrea a spare car to drive back to Woodbury in. When night comes and Beth sings to the group again, he sits with Maggie drinking a cup of water.
While Rick, Daryl and Hershel are away dealing with The Governor, Glenn makes the decision for the group and does not want anybody to interfere with Rick. Merle insists on going to kill The Governor, but Glenn angrily tells him no. Before Merle walks out the prison door, him and Glenn get in a brawl that Beth stops with a gunshot in the air. Glenn and Merle argue briefly before going separate ways. Glenn goes outside to check on Maggie and apologizes for how he's been acting. The two back up into the garage and have sex. When Rick returns to the prison, Glenn and the rest of the group listens to what Rick has to say.
Daryl attempts to have Merle apologize to Glenn for his wrongdoings, but Glenn tells Daryl that he would probably forgive Merle if it wasn't for the fact that he brought Maggie to The Governor, who terrorized and humiliated her. Glenn visits Hershel and says that he now understands why Hershel gave him the pocket watch and tells Hershel that he wants to marry Maggie. Hershel gives Glenn his blessing. Glenn goes to look for rings on female walkers and he cuts a finger off and gives Maggie the ring and she agrees.
Glenn appears shortly in this episode. He fends off the approaching Woodbury soldiers with Maggie in combat armor taken from the reanimated prison guards who were present in the prison when the survivors arrived. Later, he opens the gates to the prison for Woodbury citizens, looking stunned as he looks on with Maggie.
Glenn is seen waking up with Maggie. He tells her that he will go to the Big Spot, instead of her. Maggie shows concern, but Glenn says he will be fine with the riot gear. Later, when the group loots the Big Spot, he notices some baby things, but moves on. When the walkers start falling through the roof, Glenn is caught in a close encounter with two zombies. Glenn manages to fend them off, and gets out of the Big Spot alive. Later, when he arrives at the prison, Maggie tells Glenn she is not pregnant, much to Glenn's relief.
He is first seen watching Maggie as she sleeps before taking a picture of her causing her to wake up and the two talk quickly before he leaves the tower. He is next seen when cell Block D is attack and participates in getting rid of the walkers and evacuating the citizens. He then makes sure no one reanimates with the others and is attacked by an undead 
Patrick
, but is saved by Daryl. After this he meets with the rest of the ""council"" to discuss what is going on within the prison as well as creating a plan to separate people. Later he helps to try and deal with the walkers at the fence and watches as Rick and Daryl use the pigs to draw them away.
Glenn appears talking to Hershel about how the infection is spreading and that there is no stopping it. 
Sasha Williams
 walks out infected with the virus. Glenn later appears having come down with the infection and is taken to Cell Block A. it is possible that he may have got the flu off an undead Patrick who attacked him as no-one else is. Rick, Daryl etc weren't even touched by a sick walker. Later after tending to Dr. 
Caleb Subramanian
, Hershel tends to Glenn and encourages Glenn to fight through the infection.
Glenn's condition has worsened. He tries to keep himself busy and his mind off being (almost) fatally ill by helping Hershel tend to the other sick survivors. After a few of the other survivors die, most of them turn and wreak havoc in Block D. While attending one of the sick survivors, the survivor unexpectedly stops breathing. Glenn attempts CPR, but to no avail. He tries to call Hershel, but instead enters a coughing frenzy, which leads him to begin coughing and then choking on his own blood. He nearly dies, but is ultimately saved when Hershel grabs an incubator and gets help from Maggie in feeding it down his throat. His condition is stabilized and he manages to make it through the night.
Glenn is still unwell in Cell Block A. He has almost fully recovered from the flu but is still very weak. When The Governor begins to attack the prison, Maggie rushes over to collect Glenn and take him to the Prison Bus with the other survivors who are unwell. The bus takes off safely, but it is later shown that Glenn got out to look for Maggie, ending up on a walkway bridge that was blown up by the tank.
Glenn wakes up on a destroyed walkway in the prison, which is now swarming with walkers, and quickly retreats inside. It appears that he left the bus to search for Maggie and was on the walkway when the tank blew it up. In his room, he retrieves his riot gear and supplies before starting out of the prison, where he runs into 
Tara Chambler
. He helps her escape, and when later asked why he would want her help, he responds that he needs it to find Maggie. Tara informs Glenn of Hershel's death, and though saddened, Glenn shows more resolve than ever. The two are attacked by walkers and, during the fight, Glenn passes out.
Glenn wakes up on the back of the army truck and asks Tara if they passed the bus to prison. Tara tells him that it's been three hours since they passed, but she has driven down all the streets and that everyone on the bus is dead. Glenn wants to go back and look for Maggie, furiously banging on the back window of the truck with his automatic firearm, breaking it and causing its driver, 
Abraham Ford
, to stop the truck. Glenn tries to leave, but Abraham tells him that he is causing disruptions to 'The Mission.' After Glenn inquires about the mission, Abraham reveals that his companion 
Eugene Porter
 knows exactly what caused the beginning of the apocalypse, and that government officials are to meet with him in Washington.
Glenn tries to leave so that he can look for Maggie, but Abraham tries to talk him into staying, telling Glenn that Maggie could possibly be dead and there is no need for the two of them to go out the same way. Glenn punches Abraham and he jumps on top of Glenn, and the two fight. Abraham's lover 
Rosita Espinosa
 and Tara try pulling Abraham off Glenn. After Rosita helps Abraham, Eugene, Glenn and Tara clear out a herd of walkers that Eugene was shooting at with the M4A1 assault rifle. Rosita gives Glenn the photo of Maggie that she found, and Glenn, Tara, Abraham, Rosita, and Eugene depart to look for another vehicle to complete their mission.
Glenn appears first in the episode in a flashback to when he and Daryl first met 
Bob Stookey
, who was roaming the street. He is mentioned all throughout the episode by Sasha, Bob, and Maggie, who is determined to reunite with him by leaving signs telling him to go to 
Terminus
. He later appears at the end of the episode, where he comes across a Terminus sign.
Glenn is walking along the railroad tracks with Abraham's group and Tara in the daylight. Eventually, he and the others camp out at nighttime, picking up where they left off the next day. The group comes across a dark tunnel, Glenn wants to go through it since he sees Maggie's message written in blood, but Abraham suggests going around. Glenn says his goodbyes to Abraham, Rosita and Eugene here and gives his riot gear to Eugene. Tara decides to stay with Glenn. Glenn then proceeds to enter the tunnel and shines his flashlight at rubble. It is shown that walkers are stuck in the rubble, so Glenn begins investigating them. He is looking to see if one is Maggie. None of them are Maggie, so Glenn pulls out his knife along with Tara and kills them all. Glenn and Tara then proceed to climb over the rubble.
Once they get to the other side, Tara's foot gets stuck under a rock and it is shown that a herd of walkers are coming toward them. Glenn begins shooting at them and attempting to help Tara. He is unable to free her and she tells him to leave her. Glenn refuses and not long after, gunshots light up the tunnel. It is revealed to be Abraham, Rosita, Eugene, Maggie, Sasha and Bob. Glenn runs over to Maggie, hugging and kissing her. The group decides to set up camp in the tunnel for the night, so Glenn and Maggie talk. Glenn pulls out the picture of Maggie, but she insists he doesn't need it. Glenn burns the photo and the next day the group heads for Terminus. Eventually, they arrive at Terminus and are greeted by a woman named 
Mary
, who welcomes them into the town and offers them a plate of food.
Glenn is first seen in a flashback returning from a supply run. Glenn later appears in the train car at Terminus when Rick, Carl, Michonne and Daryl enter. Glenn hesitantly calls out to Rick, asking if it is really him.
Glenn and the others create makeshift weapons to fight off their captors, but the Terminus guards instead drop a flashbang grenade into Boxcar A, and drag Glenn, Rick, Daryl and Bob out. They are taken to the slaughterhouse and lined up bending over a pig trough next to another quad male survivors from another box car. One by one, the four other survivors are brutally slaughtered over the pig trough. Glenn, being the next in line, is about to be executed as 
Gareth
 walks in and questions one of the guards about the survivors. This diversion led to Gareth getting in an argument with Rick over his bag of weapons, further delaying Glenn's execution. Gareth then orders for the murdering to continue, but once the guard prepares to knock Glenn unconscious, an explosion abruptly stops him, causing Gareth to flee. Rick breaks free from his cuffs, kills the guards, then sets Glenn and the others free. The four soon discover that Terminus was planning to butcher them and use their corpses for food. Rick orders them to not put down the guards and kill any Terminus member on sight.
The four fight their way back outside, and Glenn convinces Rick to unlock a container with a 
survivor
 inside as an attempt to keep their humanity. However, the survivor is half-crazed, and eventually stumbles into a walker, which promptly eats him. Glenn appears shocked, but continues fighting through Terminus until the group reaches Boxcar A, where they free the remaining survivors. Maggie is extremely relieved to see Glenn alive. Glenn then leaves Terminus with the group, and is happy to be reunited with Carol, Tyreese, and Judith.
Glenn is seen with Maggie and she embraces him. Whilst on the move the next morning, the group hear screams for help. They go and assist the man from a group of walkers. He introduces himself as 
Gabriel
. He takes the survivors back to his church, which they quickly check is secure and not a trap. It's then decided that the group will need to go and fetch supplies. Glenn goes with Maggie and Tara to scavenge a weapons store, where he finds three silencers in a mini fridge. After Rick, Michonne, Gabriel, Sasha and Bob return from the food-bank with a lot of supplies, the group celebrate with a big supper. Glenn listens on as Abraham makes a toast to the survivors and expresses his desire for them to come with him to Washington D.C. Rick agrees to do so, and the group all laugh and celebrate.
When Rick, Tyreese, and Sasha come back inside the church after failing to find the missing Bob, Sasha wants to know where her people are, so she angrily confronts Gabriel. Rick steps in when she threatens to become violent, but he also confronts Gabriel, who confesses that he survived by refusing to take in people who needed his help. Glenn stands by the window and reveals that there's somebody lying on the grass outside. They rush out and find Bob with his leg missing. They carry him inside and Bob reveals what Gareth and his people did to him. Sasha insists that somebody fetch the first aid kit, but Bob tells her to save it, and reveals he was bitten at the food-bank. Sasha, Glenn and the others are upset, but they prioritize on making Bob comfortable. Glenn mentions Jim to Rick and reminds him that he lasted two days before they left him.
When Abraham announces that he's taking Eugene and leaving to ensure his survival, an argument breaks out between him and Rick when he insists on taking the bus. Glenn manages to stop this confrontation from turning violent by promising Abraham that if he stays for one more night to help deal with Gareth, then he and Maggie will leave with Abraham the following morning. Abraham reluctantly agrees.
Rick leads a group, which includes Glenn and Maggie, as they leave for the school to confront Gareth, who waits until they're gone and then breaks into the church to ambush the people left behind. Rick and co turn the tables on Gareth and Glenn, Maggie and Tara watch on in horror as Rick, Abraham, Sasha and Michonne brutally kill Gareth and his people.
The following morning, Glenn and Maggie say goodbye to Bob, who passes away shortly after. Abraham then decides it's time to go. Glenn bids farewell to Rick and gets on the bus with Abraham, Eugene, Rosita, Maggie and Tara, as they depart for Washington.
Abraham and his group are driving down a road in the bus as they journey to D.C. Glenn humorously questions Eugene about his hair. The bus suddenly breaks down and crashes when it collides with another car and flips. Everyone is safe but the group are forced to fight off the surrounding walkers, with Glenn and Abraham first out the bus. When it's suggested that they turn back to the church, an enraged Abraham refuses. Glenn offers reassurance, and confirms that he and Maggie will continue on, no matter what. Glenn further acknowledges that Abraham is calling the shots, but says he needs to know that Abraham is good. Abraham says he took a pretty good hit in the crash, but as long as they are rolling on, he's good. Glenn says, ""We're rolling on.""
The group continues their journey on foot. The group end up in a library and fortify it for safety. Glenn has a talk with Abraham, where he thanks him for coming with him. Glenn suggests that Abraham fix up his hand.
Glenn is sleeping next to Maggie. Maggie is staring up into space. Glenn asks if she’s thinking about them, and Maggie says she feels guilty. Glenn jokes around about having a vacation on a bookstore floor. Maggie says it's just good having this because it's not about what was, that it’s about what's going to be.
The next day, the group find a firetruck to use to get to Washington. When Abraham moves it forward, walkers begin pouring out of the warehouse behind. Glenn kills a few before Eugene turns on the fire hose to deal with the rest. Glenn mentions that there's a goodwill store where they might be able to get some supplies, but Abraham is eager to go. When they stop again, Glenn watches the perimeter. He then complains about the smell.
The group walks down the road and discovers an enormous herd of walkers. Glenn suggests a detour around but Abraham adamantly refuses, saying that he's not giving up the ship, that they can get through the herd and that they're not going around or turning back, much to the group's objection. Abraham grabs Eugene to take him back whilst the others try and stop him. When Tara tries to stop Abraham and he pushes her away, Glenn tells him that enough is enough. Abraham is about to get violent with Glenn when Eugene confesses he's not even a scientist and that he lied in order to be protected and survive.
This stuns Glenn and the others tremendously. Abraham responds in rage and violently punches Eugene several times. He collapses to the ground and Rosita is forced to intervene and threaten Abraham with her gun. He stumbles away and collapses to his knees in grief as Glenn and the others try and rouse Eugene.
After Eugene's bombshell and subsequent attack at the hands of Abraham, he remains unconscious and in a critical condition. Abraham is also non-responsive and he shuts himself off. Glenn and the others take charge, with him, Tara and Rosita going to fetch water while Maggie stays behind to watch over Eugene. Rosita shows Glenn and Tara how to make a water filter using a bottle, as Eugene taught her to do. Rosita tells the story of how she ended up accompanying Abraham on his mission. Glenn spots ripples in the stream, caused by a fish. Glenn and Rosita construct a make-shift net which they successfully use to catch the fish. Glenn tells Rosita the group will need her skills and he asks her if she's up for staying with him and the others, no matter where they end up. She confirms she is. Tara interrupts the conversation when she happily shows them a yo-yo she found. With food and water, the trio make their way back to Maggie, just as Eugene begins to come round.
With Abraham back in action, the group make their way back to the church just in time to save Michonne, Carl, Judith and Gabriel from a big group of walkers. Maggie and Michonne embrace one another and Maggie is ecstatic and emotional when she learns that Beth is still alive and Rick and the others have gone to rescue her. Tara suggests they go and join them, which they do.
After arriving at the hospital where Beth is being held, they arrive as Rick and the group are leaving. Maggie is evidently excited, but is crushed when she sees a tearful Daryl carrying Beth's corpse. Maggie drops to the floor in horror and sobs hysterically, as Glenn attempts to comfort her.
After Beth's funeral, Glenn ran for a supply run alongside Rick, Daryl, and Sasha. He covered Rick when the latter checked an abandoned truck, but found nothing. Later on, after Rick decided to set 
Noah
's community as their next destination. A walled community with 20 people in it. Glenn paid attention to what Rick said that despite the place is far away, if it turns out to be right, then they had to take the journey. Glenn asked Rick what if the place is not there anymore, not believing there's any hope to settle in anymore. Rick talked him out of it by telling him that they gonna keep moving on, before being added by Michonne who said, 
""then we'll find a new place.""
Glenn, Rick and Michonne head off to see what they can find. Rick and Glenn discuss the events at the hospital and their mutual desire to kill Dawn, despite the accidental nature of Beth's death. Glenn, formerly one of the group’s most steadfast optimists, admits to Rick that given all they've been through, if he had the chance to do it all over again, he wouldn’t have stopped to try and save the man trapped in the storage container at Terminus, and he would've killed Dawn without hesitation. However Michonne is becoming disturbed by the cynicism and tells them that they need to stop being in the open.
On the back of the community, Glenn listens as Michonne expresses her idea to stay in the neighborhood, but Rick offers several rebuttals. She argues that instead of just ""making it"" that they should go to Washington, D.C., where they might have a chance. After a moment, Rick agrees. Just then, Noah is heard screaming for help and the group runs off to save him from several walkers that have him cornered. He reports that Tyreese has been bitten and they set off in the direction of his house. Rick and Glenn hold Tyreese's arm while Michonne cuts it off.
Glenn and the group hauls Tyreese from the house and to the front gates. They smash the locks off and open the doors, walkers spilling in. They quickly dispatch them and carry Tyreese all the way back to their car. Tyreese grows weaker as they get to the car and Rick radios Carol to tell her that they have to cauterize the arm to stop the bleeding.
After a momentary stalling, in which the car gets stuck and then crashes into a truck filled with mutilated walkers - the upper halves of the legs seen by Glenn, Rick and Michonne, they manage set off. Tyreese dies peacefully whilst watching the sunset. The people in the car pull over after realizing he has passed away and come to a stop. They pull him from the car onto the road and Michonne puts him down, as the others are distraught.
Glenn appears when Maggie, Daryl, and Sasha came back from the woods. While they were driving they ran out of gas and they all start walking. Then Glenn and the others stopped when they see tons of walkers then they all started to kill them all. Then the others continue to walk when they spotted some cars. Then Glenn came up to Maggie and she saw a walker in the trunk then he opened the trunk and killed the walker. Then the group was relaxing when 4 dogs came out of know where, then Sasha killed them and they all had a barbecue. Then they kept moving then Glenn wanted to give Daryl some water but he didn't want it. Then the group found some water then Eugene tried to take a sip, but Abraham knocked the bottled of water of his hand, then they all hear thunder and lightning and then a tornado formed, but Daryl said, he found a barn then they searched the barn. Then at night Rick made a speech about his grandpa when he was in war, then he said a few words that we are The Walking Dead. Then Glenn got up and help his group to stop the walkers from breaking in, but it was all a dream.
Glenn goes with Abraham, Maggie, Michonne and Rosita to check for 
Aaron
's vehicles. He drives the car during the night run with Michonne, Rick and Aaron. When they hit a herd and crash through many walkers, the car gets stuck from guts in the engine. Aaron sees a flare and runs off after it, leaving the others to follow him. Glenn gets separated but fights off the walkers, eventually finding and saving Aaron, who then helps him save Rick and Michonne. When they meet up with the rest of the group and Aaron's boyfriend, 
Eric Raleigh
, Glenn tells Rick that everything is going to be fine if he lets the couple stay with each other. He then repairs the RV when it breaks down near D.C. He is then seen departing the RV as they arrive at Alexandria.
Glenn is the first through the gate into the Alexandria. In his interview he states that the group were almost out there too long. 
Aiden Monroe
 and 
Nicholas
 meet with Tara, Glenn, and Noah in order to train them as runners for future missions. While out in the woods, Aiden explains to the newcomers that they are to follow his instructions. They soon approach a bloody rope used to restrain a walker, which had escaped. The men start making loud noises to lure it, much to the dismay of Tara, Noah, and Glenn. When the walker emerges from the bushes, Nicholas and Aiden attempt to capture it. Tara tries to help, but the rotting walker proves too much, causing Glenn to step in and stab it in the head, angering Aiden. Back in town, Aiden confronts Glenn, which turns physical and ends up with Aiden being punched by Glenn until his mother, 
Deanna
, steps in and orders Aiden to back off. Deanna thanks Glenn for punching her son.
Glenn appears at the party at Deanna's house. When Noah reveals that he is having doubts about his place in both the community and with them, Glenn he reassures Noah that he is family now.
