Glenn Rhee,Fate,Contents,Overview,Pre-Apocalypse,Post-Apocalypse,Death,Killed Victims,Relationships,Appearances,Gallery,Trivia,External Wikis,References
Glenn is seen loading supplies into the back of a truck for a supply run. Maggie stands near behind, waiting to wave him off, along with Deanna and Reg Monroe, Aiden's mother and father. As Tara, Eugene, Nicholas, Noah and Aiden pile into the truck, Deanna thanks Glenn for keeping his son in line. Maggie bids her husband goodbye and they pile into the truck towards the warehouse.
Upon their arrival at the warehouse, Aiden was quick to point out their fastest route, in and out, before Glenn tells him that they should scout the perimeter to find all their exits if things were to go awry, to which Aiden agrees. Once their reconnaissance was over, the group discovers a group of around two dozen walkers behind a gate. Aiden, looking unnerved by the number of walkers, compliments Glenn's knowledge and strategies, and suggested they get to work. Glenn pairs off with Noah and they begin to look around for the object Eugene needs. When Aiden is cornered by an walker with a shield over its head, making it difficult for Aiden to kill it. Glenn quickly notices the grenade hooked to the walker and screams for Aiden to stop. Aiden impulsively continues shooting and accidentally hits a grenade attached to the walker's belt-pouch, throwing everyone back from the force of it. The fence that held the two dozen walkers behind at bay to collapsed and allowed them out.
Glenn notices Aiden pierced against the wall, but Nicholas pronounce him dead without checking. He quickly finds Noah and they search for Eugene and Tara first. Eugene calls out for them and they find Tara passed out on the ground. Walkers approach Eugene and Tara, attracted to her blood. Noah saves them and helps carry Tara. Glenn calls for them to take shelter in the office. When they are behind the closed doors, Nicholas meets up with them and is shocked when Aiden cries out. Eugene tells them to go ahead and save him while he protects Tara.
Noah launches a flare in the opposite direction from Aiden, drawing the walkers away. They try to save Aiden, only for Nicholas to freak out and run. Glenn and Noah are forced to leave Aiden behind as the walkers get closer and closer. They chase after Nicolas as he runs out through revolving doors, only for all three of them to get trapped in two different compartments with walkers cornering them from all sides. Glenn quickly puts a plan in action as Eugene drives by, blaring music and pulling walkers away from one side. He tells Nicolas to hold onto the door as he tries to break the glass. Nicolas freaks out again and pushes his way out from his side, allowing the walkers to have access to Glenn and Noah.
Noah's leg is grabbed by the walkers, and he trips. Glenn grabs Noah's hand and tries to pull him back, but Noah tells Glenn ""Don't let go"" and allows himself to be pulled out of the door. After a struggle, Noah is pushed against the clear glass, getting devoured as Glenn watches. Glenn cries as Noah is torn apart in front of him, and is devastated when Noah finally dies. Enraged, Glenn leaves the building and gets back to the van outside of the warehouse. There, Glenn finds Eugene on the ground after being thrown out of the van by Nicholas, attempting to leave them, and all evidence to his cowardice, behind. Glenn knocks him out and throws him into the back of the truck. When Eugene asks where Noah and Aiden were, Glenn just tells Eugene to watch Nicholas. They drive back to camp minus two members and a barely alive Tara. Eugene holds the unconscious Nicholas at gunpoint per Glenn's orders.
His voice is heard at the end of the episode when they arrive back at Alexandria as he screams out ""Help!""
Glenn tells Rick the truth about everything that happened at the warehouse during the supply run, while at the same time, Nicholas is telling the complete opposite to Deanna and placing the blame for Noah and Aiden's deaths on Glenn. Glenn finds Nicholas cleaning blood out from the back of the van and threatens that he is no longer allowed to go out on supply runs or leave with anyone else for their own protection. Glenn and Nicholas are both seen rushing to the town square to witness the fight between Rick and 
Pete
.
Glenn appears along Abraham and Carol when they visit Rick, who is healing from his sustained bruises from his fight with Pete before. When Rick hatches a plan to take over Alexandria, only if Deanna and the others are up against them, he quickly tries to cancel the idea. Later, Glenn meets with Maggie after she spoke with Deanna, trying to figure out what the night's meeting would be about. Maggie informs him it would be just as they thought it would, and that she believes that she can convince the community to let Rick stay. Nicholas stalks Glenn while he is with his wife, waiting for Glenn to be alone. Glenn tells Maggie that he loves her before separating to prepare for the night's gathering. Nicholas then lets Glenn see him climbing over the wall to lure Glenn out of the community, and Glenn follows. Once Nicholas felt he had led Glenn far enough away from the community, he shoots Glenn, but Glenn survives and escapes Nicholas' sight. Nicholas then follows Glenn's trail of blood until Glenn attacks him from behind. During the scuffle, Glenn severely damages Nicholas' leg, but Nicholas regains the advantage by exploiting Glenn's bullet wound. Before Nicholas could kill Glenn, a walker intervenes, forcing Nicholas to retreat. The walker attacks Glenn as more join to try and eat him. Nicholas leaves Glenn to die, and begins his injured walk back to Alexandria. After nightfall, a still alive Glenn attacks Nicholas again and breaks the latter's ankle. Glenn then punishes Nicholas for getting Noah killed by beating him down. Glenn nearly breaks Nicholas' jaw before he decides to just kill him. Nicholas, however, pleads for his life, making Glenn hesitate. Glenn repeatedly asks him to stop begging so killing him would be easier, but Nicholas does not listen. Glenn eventually spares Nicholas and helps him to his feet. The two wounded men head back for Alexandria.
Glenn first appears in this episode as a flashback. In a flashback Glenn and Nicholas show at the infirmary both bloody and bruised from their fight in the woods. Glenn is patched up by Rosita and Maggie asks him what happened. Glenn tells her that walkers attacked him and Nicholas in the woods and Glenn was accidentally hit by by a bullet that ricotched off of a tree and hit him in the shoulder. Glenn later appears at Rick's meeting where they discuss how to get rid of the walker herd in the quarry. Glenn tells Maggie that she should stay in Alexandria and watch over Deanna who is still devastated over the deaths of Aiden and Reg. Maggie tells Glenn that's not the only reason he wants her to stay and Glenn acknowledges this. Glenn notices Nicholas and looks at him in disapproval. Nicholas raises his hand and says he wants to help Rick with the plan as they are going to need all help he can get.
After Glenn sees this he offers to go too likely to watch Nicholas. Glenn later appears with he and Nicholas helping to build the wall to lure the walkers away. Glenn notices Maggie and Tara hugging which he smiles at. Glenn and Nicholas are later seen at the hardware store they are assigned at to clear out. Glenn tells Nicholas that he will be keeping a close eye on him from now on. Nicholas tells him he just wants to help which Glenn says he can.
In the present, Glenn is seen at the quarry when the truck holding one of the walkers on the opposite side of the quarry begins to fall Rick tells everyone to get ready and get into their positions. Glenn with Nicholas and Heath begin to head off to the hardware store that they have to clear. They arrive at the hardware store that they have to clear out so the walkers inside will not distract the herd they are trying to lure away. Glenn goes around to the side and sees a door. Glenn says they'll let a few walkers out at a time so they don't get overwhelmed. Heath isn't so sure on the plan, but Nicholas defends Glenn saying he knows what he is doing. Nicholas and Glenn begin to pry open the door but when they open it it's revealed that a shutter was keeping it closed.
They go to the front of the store and Glenn says that he and Heath will break the glass while Nicholas stays on the side. Nicholas says he wants to help but Glenn tells him to stay off to the side and if things go bad to go and radio Rick. Glenn shoots the glass and the walkers begin to pour out. Glenn manages his side of the walkers but Heath struggles and is being overwhelmed. Nicholas steps in and saves Heath and Nicholas asks Glenn if he can kill the last walker which Glenn approves of. Glenn, Nicholas and Heath run off into the woods. Glenn, Nicholas and Heath begin to travel back to Alexandria when they hear a loud horn coming from Alexandria.
Glenn, along with Rick, Michonne, and several Alexandrians, continue their trek through the woods back towards Alexandria, as the truck horn continues blaring, sending zombies in their direction. Unfortunately for his group, Barnes is killed by a zombie, Scott and Annie are injured, David is bitten, and Sturgess fled in fear. Rick deviates from the group and instructs Glenn to bring everyone back to Alexandria. Glenn and the others arrive in an abandoned town and start searching for cars. As the rest of the survivors rest in a pet store, Glenn and Nicholas look for an escape route, since Nicholas is familiar with the area. However, the herd of zombies catches up with them, trapping Nicholas and Glenn in an alleyway. With no way out, Nicholas chooses to commit suicide, causing Glenn to fall off the dumpster with Nicholas' corpse into the herd of zombies. The scene's cinematography implied that Glenn was being devoured.
The scene that suggested Glenn had died repeats at the beginning of the episode, and it is revealed that it was 
Nicholas
 who was devoured, as his body had fallen on top of Glenn, shielding him from the herd. Glenn shimmies his way under the dumpster, as the walkers disembowel Nicholas' corpse, and kills the walkers attempting to grab him with his knife, creating a barricade and masking his scent. Glenn hides until the walkers wander off the next day, then Enid appears on a nearby rooftop to toss him a bottle of water before running off. Glenn decides to pursue her in the building she is in, where he asks her why she is here and what happened in Alexandria. However, Enid leaves and as Glenn decides to continue pursuing her, his worry for Maggie has him go towards back to Alexandria instead.
As he continues his way there, he finds David who has reanimated after being killed by the herd and puts him down. Just then, before he climbs up the gate, he goes back for Enid and after a tense confrontation at an abandoned diner, they head back to Alexandria. As he and Enid head back, they find some green balloons and take them along as a signal.
They arrive finding the walls surrounded. Enid wants to flee, but Glenn encourages her not to give up. They later release a handful of helium-inflated balloons - signaling to the Alexandrians that they are alive.
Glenn is first seen with Enid watching in shock as the walls of Alexandria fall. Enid is pessimistic and tells Glenn, ""This is how it happens."" Glenn insists that as bad as it looks, there are people on the inside who care about her. He reveals that Maggie is pregnant, and tries to convince Enid that she is obligated to help rather than give up. He is later seen climbing a tree by one of the walls, spotting Maggie on the top of the lookout post.
Glenn and Enid search a church for supplies to rescue Maggie from the lookout tower. Enid opens up to Glenn about her dead parents, ""They're still here because you're still here,"" Glenn tells her, and then orders Enid to stay at the church while he rescues Maggie, but Enid refuses.
They find a gun inside of a box near the altar and piles of cloth that they can tie together to help Maggie climb off the platform. Enid rescues Maggie while Glenn distracts walkers away from the tower. Maggie cries out as walkers surround Glenn, Abraham and Sasha suddenly appear. Standing on top of the fuel truck, they’re able to gun down the walkers and save Glenn.
Safely inside the truck, Glenn proposes to Daryl that they use the vehicle to lead the walkers away, But Daryl suggests an alternate plan. As Daryl pours the fuel from the fuel truck into Alexandria's pond, Glenn, along with Sasha, Enid, Abraham and Maggie fend off the nearby walker. After Daryl shoots the RPG into the fuel-filled pond, it ignites the fuel and causing a massive fire to erupt, distracting the rest of the herd to head for it where Glenn and the rest kill off the herd for hours until the next morning. He is then among the survivors resting at the infirmary after the walker massacre.
Glenn assures her they'll be okay, They see Denise and Abraham running into the townhouse basement and sprint over to investigate. Rick, Michonne, Glenn, Maggie and Abraham board the motor home with Jesus. En route to the Hilltop, Abraham asks Glenn about Maggie's pregnancy and shares his skepticism over bringing a child into the world.
""We're trying to build something,"" Glenn explains. Harlan, introduces himself as a doctor. Glenn asks if he has any prenatal vitamins, and Harlan smiles, admitting he used to be an obstetrician, ""I'd say you two just hit the jackpot,"" he says. In his medical trailer, Harlan performs an ultrasound on Maggie, Glenn and Maggie smile when they see the fetus and hear its heartbeat.
Glenn circulates an ultrasound photo of the baby, Abraham gazes at the photo and smiles at Glenn.
Meanwhile, Maggie tells Glenn that she intends to go with them to the Saviors' compound because she was the one who enabled the deal with the Hilltop, but assures him she'll stay on the perimeter. At a meeting to coordinate the attack, Andy (from the Hilltop) draws a map of the interior and exterior of the Saviors' compound for Rick, Maggie, Daryl, Glenn, and Michonne.
He explains that the main building has one entrance guarded by two men, but that he is unsure of how many there are in total, Rick proposes they attack at night while everyone is asleep, He plans to walk right in through the front entrance, ""They want Gregory's head, right?"" he says, ""We're gonna give it to them,""
Later, in the woods, Glenn and Heath kill several walkers and share their anxiety about killing the Saviors, having never killed living people before. Glenn saws off a walker's head. In another room, Glenn and Heath discover two men asleep, and grimly prepare to kill them with their knives.
Glenn is able to overcome his nerves, and offers to kill the other for Heath as well, They find a trophy wall of Polaroid photos showing the bodies of Savior victims, all of whose heads have been crushed. When the Saviors hit the alarm Glenn, along with Heath manages to get to the armory full of weapons, then he and Heath empty their weapons at the door, killing the remaining Saviors. With the fighting over, Rick's group emerges from the building.
They find a small parking lot of vehicles, Glenn asks Heath to postpone his 2 week supply run with Tara, but Heath refuses, The two of them take an RV and leave immediately. However, after Daryl captures a surviving Savior, Glenn hears on the walkie-talkie that the Saviors have Maggie and Carol. Glenn then receives a look of distress and anger as his wife and unborn child are now in the hands of dangerous people.
Glenn is shown with the group in the beginning of the episode. He later appears at the end, where Maggie and Carol find Rick's group just outside the door, about to storm the building. As Maggie and Glenn reunite, Maggie tells Glenn, ""I can't anymore"".
Glenn and Maggie are showering together, when he notices bruises on her abdomen.
Outside, Glenn listens as Maggie suggests they create caches of guns throughout the community in the event of an attack. Upon noticing Daryl leave, Glenn and Michonne go after him, along with Rosita who claims to know where he's heading. Glenn looks back at Maggie in the van's mirror as he drives away.
Glenn, Michonne and Rosita arrive at the train tracks where Denise died. Glenn asks Rosita which way Dwight escaped, and she questions whether they should let Daryl go after him. Glenn argues that Daryl doesn't know what he's doing and will get himself killed. Rosita points in the direction Dwight went and they carry on.
Glenn, Michonne and Rosita find Daryl in the woods. Glenn tries to stop Daryl from going after Dwight, but Daryl refuses. Rosita goes with him, and Glenn and Michonne reluctantly turn back. Glenn tells Michonne the world is a lot bigger than they thought it was. Just then, they hear whistling and realize they are surrounded by Dwight and his men.
Glenn and Michonne are captured and held at a camp, tied up and gagged. Glenn notices Daryl approaching and tries to warn him off, but Dwight is able to sneak up behind Daryl and shoot him.
Glenn is pulled from the van and put on his knees with the others, concerned to see Maggie's health has deteriorated. As 
Negan Smith
 is trying to decide who to kill, he looks at Maggie and suggests putting her out of her misery. Glenn dives forward but is subdued by Dwight as he begs Negan not to hurt her. He is put back in line and seen as Negan uses 'Eenie, Meenie, Minie, Moe' to select his victim. Glenn watches as Abraham is chosen as Negan's victim and killed.
After Negan kills Abraham, Negan starts taunting 
Rosita
 with his bloody bat. Daryl suddenly stands up for her and punches Negan for his actions. This causes Negan to make good on his promise to ""shut that shit down, no exceptions,"" and brutally beats Glenn to death with his baseball bat as everyone watches, horrified. After taking two brutal blows to the head, a grievously injured Glenn looks at Maggie. He is a bloody mess; bleeding profusely from his slightly dented head and left eye almost bulging out of its socket. Glenn attempts to speak his final words to a horrified and crying Maggie. Negan, seeing this, holds off for a moment to hear what Glenn has to say, expressing admiration for his perseverance. After a few moments, Glenn utters his heart-breaking final words, ""Maggie, I'll -- I'll find you.""
Negan pauses to offer sympathy to the group on how hard this is to watch. But he then reminds them ""No exceptions!"" as he swings Lucille across Glenn's face without hesitation, causing Glenn to crash to the ground. Negan continues savagely beating Glenn's head, shattering his entire skull to pieces, and then into a bloody mush. Glenn's graphic and mangled corpse lies in a large pool of bloody brain matter, bone, and an eyeball. Glenn's hand twitches.
Later that day, the Saviors leave the survivors to grieve; Glenn's remains are photographed by one Savior. Glenn's corpse is then taken away by the survivors for burial.
As the survivors load their dead into the vehicles, Rick envisions an idyllic scene in which the Alexandrian residents eat dinner together, with Glenn and the recently killed Abraham among the group - a future made impossible by Negan - after Negan's taunts play back through his mind. Glenn is seen holding his and Maggie's son in his lap.
Dwight leaves a picture of Glenn's corpse in Daryl's cell to torment him. Daryl breaks down in tears at the sight of it.
In one of Michonne's hallucinations, Glenn and Heath enter her room at the 
Satellite Outpost
. Glenn kills a sleeping Savior that Michonne hallucinates as 
Laura
. When Heath goes to Michonne's bedside to kill her, both he and Glenn are taken by surprise and quickly shot to death by Michonne.
After reluctantly teaming up with 
Negan
 in order to rescue her and Glenn's 
son
 from 
the Croat
, 
Maggie
 has a nightmare about Glenn's 
murder
 at Negan's hands. In addition, 
Perlie Armstrong
 tells a bar full of people the story of Glenn's murder, which appears to have become widely known to some extent, as an example of why Negan deserves to be brought to justice.
Maggie
 looks at an old drawing of Glenn and holds it during the 
tribe
's ritual of remembrance for their lost loved ones.
Maggie
 experiences a flashback to Glenn's murder at Negan's hands.","Killed By
Daryl Dixon
 
(Indirectly Caused)
After Negan finishes beating Abraham to death, he starts taunting Rosita. Seeing this, an angry Daryl gets up and attempts to attack Negan, punching him once. Daryl is subdued immediately and Negan expresses his disapproval of such behavior to Rick's group.
Negan Smith
Negan spares Daryl and instead makes an example of Glenn, bashing his head in with ""Lucille"". Glenn manages to survive the first two blows, which crushes his skull and causes one of his eyes to pop out. He manages to muster his last words, ""Maggie, I'll ... I'll find you"", before he eventually succumbs to another violent strike to the face. Negan then continues beating Glenn until there is nothing recognizable left of him.","This list shows the victims Glenn has killed:
Arnold Greene
 
(Zombified, alongside his fellow survivors)


Duncan
 
(Zombified, alongside his fellow survivors)


Lacey
 
(Zombified, alongside his fellow survivors)


Mr. Fischer
 
(Zombified, alongside his fellow survivors)


Mrs. Fischer
 
(Zombified, alongside his fellow survivors)


Randall Culver
 
(Zombified) 


Chloe
 
(Before Reanimation)


Mr. Richards
 
(Zombified)


Mr. Jacobson
 
(Zombified)


Crazed Man
 
(Before Reanimation)


David
 
(Zombified)


Young Boy
 
(Zombified, alongside his fellow Alexandrians)


6 unnamed 
Greene farm
 inhabitants 
(Zombified, alongside his fellow survivors)


Many unnamed 
West Georgia Correctional Facility
 prisoners and guards 
(Zombified)


2 unnamed 
prison newcomers
 
(Zombified)


7 unnamed 
Saviors
 
(5 alongside 
Heath
)


Numerous counts of 
zombies","For a more in-depth look at Glenn's relationships, read here; 
Glenn Rhee (TV Series)/Relationships",,"For more images of Glenn Rhee, please visit 
Glenn Rhee (TV Series)/Gallery
.","Glenn reveals to 
Hershel
 the origins of his family, which is from Michigan, but originally came from Korea, similarly to Glenn's actor, 
Steven Yeun
.

Given that his origins are similar to his actor, it's possible that Glenn lived in Troy, Michigan.


Glenn played the video game 
Portal
. He brings it up to Maggie when comparing it to him being put in the well with the walker.


Glen Mazzara
 confirmed that Glenn's last name is Rhee. Glenn's last name is also listed on his page on 
AMC
's official ""The Walking Dead"" site.
[2]


Interestingly, Glenn's last name is not stated on screen until 
Maggie
 declares it as her last name following his death.


Glenn has been captured four times. He is in a two-way tie with 
Daryl
 for being captured the second highest number of times, only second to 
Eugene
 who has been captured five times.

The abductors of Glenn are the members of the 
Atlanta Nursing Home
, 
Merle Dixon
 while a resident of 
Woodbury
, the members of 
Terminus
, and 
the Saviors
 led by 
Dwight
.


In the bonus commentary of the 
Season 5
 DVD, Steven Yeun discusses 
Noah
's death. He says that Noah had indeed let go of Glenn's hand and allowed himself to be devoured and that Noah's departing words, ""Don't let go"", were meant to tell Glenn to not lose himself.


Glenn's clothes from 
Season 1
 can be purchased as an Xbox 360 Avatar outfit.


In Season 5, Glenn had the most on-screen walker kills with 70 walker kills.


Until ""
Not Tomorrow Yet
"", where he had to kill The Saviors in their sleep, Glenn had never killed another human being.


Glenn and Maggie's relationship was the longest lasting relationship in the 
TV Series
 thus far, and also the first known official marriage to take place after the apocalypse.


Glenn is the first character to die in 
Season 7
.

Glenn is also the first main character to die in a season premiere.


Abraham
 technically doesn't count as his death occurred, off-screen, in the 
Season 6 finale
.


Glenn is the only main character in the series whose death is entirely in a flashback on-screen.

Abraham was killed in the Season 6 finale from a first person POV, and him being shown killed in the premiere of Season 7 is merely a replay of what was already witnessed.


Enid
 and 
Tara
 were shown in a flashback being cornered by the Whisperers, and Enid was later shown in a flashback about to be decapitated, however their deaths were also not explicitly shown on-screen.


Glenn's death is the first death from the original 
Atlanta group
 since 
Andrea Harrison
 in 
Season 3
.


In ""
The Key
"" the lighter Rick used to set Lucille on fire belonged to Glenn despite never being seen using it until his death.


Glenn is the tenth most-appearing character on the TV Series, having appeared in 73 episodes.


Glenn is the fifth main character to share a similar death with his comic counterpart, the first being 
Amy Harrison
, the second being 
Jim
, the third being 
Andrea Harrison
, the fourth being 
Jessie Anderson
, the sixth being 
Spencer Monroe
, the seventh being 
Gregory
 and the eighth being 
Alpha
.


Glenn is the seventh main character to be killed by another main character, the first being 
Dale Horvath
, the second being 
Shane Walsh
, the third being 
Merle Dixon
, the fourth being 
Hershel Greene
, the fifth being 
Gareth
, the sixth being 
Abraham Ford
, the eighth being 
Spencer Monroe
, the ninth being 
Simon
, the tenth being 
Gregory
, the eleventh being 
Enid
, the twelfth being 
Tara Chambler
, the thirteenth being 
Alpha
, the fourteenth being 
Leah Shaw
, and the fifteenth being 
Lance Hornsby
.


Glenn appears in the archival footage shown at the beginning of ""
Lockdown
"", ""
A New Deal
"", ""
Variant
"", ""
Outpost 22
"" and ""
Faith
"" as Judith narrates past events of the show to the audience before the episode's story begins.


Glenn appears in the final flashbacks of the last episode ""
Rest in Peace
"".","Gregor - Glenn's counterpart on the 
Magic: The Gathering
 Wiki",
